 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
   jday   mon   day    yr   unit  gis_id  name                 sedyld     sedorgn     sedorgp     surqno3     lat3no3    surqsolp        usle     sedminp     tileno3     lchlabp    tilelabp      satexn
   365    12    31  2023     205       0  hru205                 0.001       0.003       0.000       0.005      10.187       0.004       0.000       0.000       0.000       1.750       0.000       0.000
   365    12    31  2023     206       0  hru206                 0.007       0.040       0.005       0.095       1.712       0.101       0.000       0.004       0.000       3.847       0.000       0.000
   365    12    31  2023     207       0  hru207                 0.013       0.105       0.018       0.014      61.914       0.308       0.000       0.030       0.000       3.664       0.000       0.000
   365    12    31  2023     208       0  hru208                 0.009       0.058       0.007       0.068       5.488       0.019       0.000       0.004       0.000       3.849       0.000       0.000
   365    12    31  2023     209       0  hru209                 0.014       0.121       0.014       0.094       1.236       0.013       0.000       0.007       0.000       2.792       0.000       0.000
   365    12    31  2023     210       0  hru210                 0.043       0.267       0.032       0.157       1.453       0.057       0.000       0.017       0.000       3.386       0.000       0.000
   365    12    31  2023     211       0  hru211                 0.027       0.192       0.023       0.116       0.509       0.054       0.000       0.014       0.000       2.975       0.000       0.000
   365    12    31  2023     212       0  hru212                 0.001       0.006       0.001       0.036      42.915       0.006       0.000       0.000       0.000       2.378       0.000       0.000
   365    12    31  2023     213       0  hru213                 0.021       0.128       0.015       0.308       0.426       0.138       0.000       0.013       0.000       2.328       0.000       0.000
   365    12    31  2023     214       0  hru214                 0.005       0.032       0.004       0.048       0.934       0.013       0.000       0.002       0.000       2.421       0.000       0.000
   365    12    31  2023     215       0  hru215                 0.004       0.026       0.003       0.043       0.792       0.014       0.000       0.002       0.000       2.380       0.000       0.000
   365    12    31  2023     216       0  hru216                 0.013       0.081       0.010       0.049       7.339       0.039       0.000       0.008       0.000       2.867       0.000       0.000
   365    12    31  2023     217       0  hru217                 0.030       0.199       0.024       0.138       1.198       0.040       0.000       0.013       0.000       2.080       0.000       0.000
   365    12    31  2023     218       0  hru218                 0.017       0.096       0.011       0.043       2.160       0.026       0.000       0.009       0.000       2.219       0.000       0.000
   365    12    31  2023     219       0  hru219                 0.007       0.048       0.006       0.048       0.602       0.032       0.000       0.004       0.000       2.689       0.000       0.000
   365    12    31  2023     220       0  hru220                 0.038       0.242       0.029       0.224       0.533       0.255       0.000       0.027       0.000       2.499       0.000       0.000
   365    12    31  2023     221       0  hru221                 0.000       0.000       0.000       0.001       1.192       0.001       0.000       0.000       0.000       2.456       0.000       0.000
   365    12    31  2023     222       0  hru222                 0.446       2.867       0.349      24.950       4.894       6.867       0.000       0.275       0.000      10.172       0.000       0.000
   365    12    31  2023     223       0  hru223                 0.015       0.141       0.023       0.071      12.931       0.319       0.000       0.036       0.000       3.718       0.000       0.000
   365    12    31  2023     224       0  hru224                 0.000       0.000       0.000       0.000      59.485       0.000       0.000       0.000       0.000       1.399       0.000       0.000
   365    12    31  2023     225       0  hru225                 0.007       0.042       0.005       0.010      43.330       0.021       0.000       0.006       0.000       1.709       0.000       0.000
   365    12    31  2023     226       0  hru226                 0.139       0.890       0.117       0.228       8.695       0.289       0.000       0.135       0.000       2.624       0.000       0.000
   365    12    31  2023     227       0  hru227                 0.010       0.053       0.007       0.019       7.656       0.015       0.000       0.006       0.000       1.714       0.000       0.000
   365    12    31  2023     228       0  hru228                 0.024       0.179       0.028       0.042      10.984       0.201       0.000       0.039       0.000       3.348       0.000       0.000
   365    12    31  2023     229       0  hru229                 0.000       0.000       0.000       0.000      40.377       0.000       0.000       0.000       0.000       1.742       0.000       0.000
   365    12    31  2023     230       0  hru230                 0.001       0.006       0.001       0.343       3.583       0.008       0.000       0.001       0.000       1.751       0.000       0.000
   365    12    31  2023     231       0  hru231                 0.050       0.475       0.074       0.104      11.713       0.518       0.000       0.098       0.000       3.794       0.000       0.000
   365    12    31  2023     232       0  hru232                 0.000       0.000       0.000       0.000       7.246       0.000       0.000       0.000       0.000       1.056       0.000       0.000
   365    12    31  2023     233       0  hru233                 0.000       0.000       0.000       0.000       7.063       0.000       0.000       0.000       0.000       1.120       0.000       0.000
   365    12    31  2023     234       0  hru234                 0.000       0.000       0.000       0.000     114.850       0.000       0.000       0.000       0.000       1.255       0.000       0.000
   365    12    31  2023     235       0  hru235                 0.265       1.533       0.185       0.663       2.063       0.304       0.000       0.156       0.000       2.609       0.000       0.000
   365    12    31  2023     236       0  hru236                 0.055       0.336       0.041       0.185       0.937       0.120       0.000       0.038       0.000       2.092       0.000       0.000
   365    12    31  2023     237       0  hru237                 0.000       0.000       0.000       0.000      59.003       0.000       0.000       0.000       0.000       1.375       0.000       0.000
   365    12    31  2023     238       0  hru238                 0.043       0.261       0.031       0.414       0.948       0.181       0.000       0.033       0.000       2.298       0.000       0.000
   365    12    31  2023     239       0  hru239                 0.000       0.002       0.000       0.041       3.820       0.009       0.000       0.000       0.000       2.963       0.000       0.000
   365    12    31  2023     240       0  hru240                 0.087       1.009       0.102       0.409      14.898       0.353       0.000       0.072       0.000       5.053       0.000       0.000
   365    12    31  2023     241       0  hru241                 0.000       0.000       0.000       0.000       4.513       0.000       0.000       0.000       0.000       1.331       0.000       0.000
   365    12    31  2023     242       0  hru242                 0.000       0.000       0.000       0.000       2.964       0.000       0.000       0.000       0.000       1.654       0.000       0.000
   365    12    31  2023     243       0  hru243                 0.000       0.000       0.000       0.011       2.170       0.002       0.000       0.000       0.000       1.960       0.000       0.000
   365    12    31  2023     244       0  hru244                 0.000       0.000       0.000       0.000       3.261       0.000       0.000       0.000       0.000       1.431       0.000       0.000
   365    12    31  2023     245       0  hru245                 0.000       0.000       0.000       0.000       4.520       0.000       0.000       0.000       0.000       0.880       0.000       0.000
   365    12    31  2023     246       0  hru246                 0.022       0.132       0.015       0.073       0.369       0.035       0.000       0.010       0.000       4.175       0.000       0.000
   365    12    31  2023     247       0  hru247                 0.140       1.324       0.203       0.286      13.766       0.773       0.000       0.274       0.000       3.038       0.000       0.000
   365    12    31  2023     248       0  hru248                 0.023       0.295       0.046       0.499       4.836       0.792       0.000       0.060       0.000       3.232       0.000       0.000
   365    12    31  2023     249       0  hru249                 0.025       0.263       0.041       0.487       4.316       0.721       0.000       0.054       0.000       3.204       0.000       0.000
   365    12    31  2023     250       0  hru250                 0.047       0.346       0.049       0.269       5.375       0.459       0.000       0.063       0.000       3.004       0.000       0.000
   365    12    31  2023     251       0  hru251                 0.000       0.000       0.000       0.000       4.778       0.000       0.000       0.000       0.000       1.156       0.000       0.000
   365    12    31  2023     252       0  hru252                 0.207       1.857       0.195      14.222       5.754       2.189       0.000       0.079       0.000      12.214       0.000       0.000
   365    12    31  2023     253       0  hru253                 0.000       0.002       0.000       0.002       7.181       0.005       0.000       0.000       0.000       2.725       0.000       0.000
   365    12    31  2023     254       0  hru254                 0.000       0.000       0.000       0.000       6.288       0.000       0.000       0.000       0.000       1.741       0.000       0.000
   365    12    31  2023     255       0  hru255                 0.000       0.000       0.000       0.000       3.560       0.000       0.000       0.000       0.000       1.300       0.000       0.000
   365    12    31  2023     256       0  hru256                 0.016       0.114       0.011       0.226       0.482       0.102       0.000       0.010       0.000       2.296       0.000       0.000
   365    12    31  2023     257       0  hru257                 0.000       0.000       0.000       0.000       4.011       0.000       0.000       0.000       0.000       1.103       0.000       0.000
   365    12    31  2023     258       0  hru258                 0.000       0.000       0.000       0.000       4.657       0.000       0.000       0.000       0.000       2.179       0.000       0.000
   365    12    31  2023     259       0  hru259                 0.015       0.110       0.011       0.227       0.468       0.102       0.000       0.010       0.000       2.303       0.000       0.000
   365    12    31  2023     260       0  hru260                 0.021       0.166       0.016       0.274       0.466       0.175       0.000       0.014       0.000       2.463       0.000       0.000
   365    12    31  2023     261       0  hru261                 0.024       0.197       0.019       0.249       0.673       0.127       0.000       0.017       0.000       2.556       0.000       0.000
   365    12    31  2023     262       0  hru262                 0.000       0.000       0.000       0.000       4.273       0.000       0.000       0.000       0.000       0.987       0.000       0.000
   365    12    31  2023     263       0  hru263                 0.037       0.275       0.027       0.271       0.644       0.162       0.000       0.024       0.000       2.424       0.000       0.000
   365    12    31  2023     264       0  hru264                 0.005       0.064       0.006       0.333       6.529       0.190       0.000       0.005       0.000       6.084       0.000       0.000
   365    12    31  2023     265       0  hru265                 0.000       0.000       0.000       0.000       7.332       0.000       0.000       0.000       0.000       1.108       0.000       0.000
   365    12    31  2023     266       0  hru266                 0.000       0.000       0.000       0.000       4.560       0.000       0.000       0.000       0.000       0.863       0.000       0.000
   365    12    31  2023     267       0  hru267                 0.000       0.000       0.000       0.000       3.710       0.000       0.000       0.000       0.000       1.235       0.000       0.000
   365    12    31  2023     268       0  hru268                 0.000       0.000       0.000       0.000       5.131       0.000       0.000       0.000       0.000       1.123       0.000       0.000
   365    12    31  2023     269       0  hru269                 0.000       0.000       0.000       0.000       5.354       0.000       0.000       0.000       0.000       1.042       0.000       0.000
   365    12    31  2023     270       0  hru270                 0.000       0.000       0.000       0.000       5.972       0.000       0.000       0.000       0.000       0.717       0.000       0.000
   365    12    31  2023     271       0  hru271                 0.001       0.010       0.001       0.117       2.567       0.055       0.000       0.001       0.000       3.291       0.000       0.000
   365    12    31  2023     272       0  hru272                 0.001       0.004       0.000       0.059       2.662       0.014       0.000       0.000       0.000       2.420       0.000       0.000
   365    12    31  2023     273       0  hru273                 0.000       0.003       0.000       0.069       2.460       0.023       0.000       0.000       0.000       3.454       0.000       0.000
   365    12    31  2023     274       0  hru274                 0.144       1.565       0.244       0.855      10.288       1.420       0.000       0.332       0.000       3.207       0.000       0.000
   365    12    31  2023     275       0  hru275                 0.082       0.916       0.142       0.502       7.730       1.261       0.000       0.195       0.000       3.609       0.000       0.000
   365    12    31  2023     276       0  hru276                 0.038       0.352       0.049       0.355       6.050       0.479       0.000       0.063       0.000       3.034       0.000       0.000
   365    12    31  2023     277       0  hru277                 0.055       0.522       0.073       1.201       5.995       0.632       0.000       0.094       0.000       3.132       0.000       0.000
   365    12    31  2023     278       0  hru278                 0.000       0.000       0.000       0.000       5.808       0.000       0.000       0.000       0.286       0.331       0.084       0.000
   365    12    31  2023     279       0  hru279                 0.000       0.000       0.000       0.000       2.066       0.000       0.000       0.000       1.057       0.720       0.373       0.000
   365    12    31  2023     280       0  hru280                 0.000       0.000       0.000       0.000       1.755       0.000       0.000       0.000       0.927       0.707       0.315       0.000
   365    12    31  2023     281       0  hru281                 0.000       0.000       0.000       0.000       2.051       0.000       0.000       0.000       0.067       0.487       0.076       0.000
   365    12    31  2023     282       0  hru282                 0.000       0.000       0.000       0.000       1.342       0.000       0.000       0.000       0.010       0.405       0.014       0.000
   365    12    31  2023     283       0  hru283                 0.000       0.000       0.000       8.650       0.000       1.909       0.000       0.007       0.000       0.001       0.000       0.000
   365    12    31  2023     284       0  hru284                 0.000       0.000       0.000      10.314       0.000       1.317       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2023     285       0  hru285                 0.001       0.000       0.000      10.301       0.000       1.321       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2023     286       0  hru286                 0.001       0.000       0.000      10.202       0.000       1.347       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2023     287       0  hru287                 0.001       0.000       0.000      10.414       0.000       1.361       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2023     288       0  hru288                 0.000       0.000       0.000       0.000       7.150       0.000       0.000       0.000       4.349       0.920       5.420       0.000
   365    12    31  2023     289       0  hru289                 0.000       0.000       0.000       0.000       4.305       0.000       0.000       0.000       2.103       0.614       1.091       0.000
   365    12    31  2023     290       0  hru290                 0.000       0.000       0.000       0.000       2.580       0.000       0.000       0.000       0.406       0.419       0.110       0.000
   365    12    31  2023     291       0  hru291                 0.000       0.000       0.000       0.000       3.172       0.002       0.000       0.000       7.429       1.051       5.055       0.000
   365    12    31  2023     292       0  hru292                 0.000       0.000       0.000       0.000       2.465       0.000       0.000       0.000       0.286       0.391       0.220       0.000
   365    12    31  2023     293       0  hru293                 0.000       0.000       0.000       0.000       1.631       0.000       0.000       0.000       0.231       0.324       0.143       0.000
   365    12    31  2023     294       0  hru294                 0.252       1.705       0.182       0.263       1.102       0.416       0.000       0.122      26.294       0.362       5.099       0.000
   365    12    31  2023     295       0  hru295                 0.896       5.090       0.578       0.113       2.456       0.226       0.000       0.415      15.272       0.332       3.504       0.000
   365    12    31  2023     296       0  hru296                 0.000       0.000       0.000       0.000      13.454       0.000       0.000       0.000      17.253       0.524       4.823       0.000
   365    12    31  2023     297       0  hru297                 0.001       0.006       0.001       0.018       5.325       0.006       0.000       0.001       7.398       0.666       2.710       0.000
   365    12    31  2023     298       0  hru298                 0.000       0.000       0.000       0.000      21.031       0.000       0.000       0.000       8.400       0.302       1.070       0.000
   365    12    31  2023     299       0  hru299                 0.000       0.000       0.000       0.000       3.763       0.000       0.000       0.000       2.172       0.743       4.025       0.000
   365    12    31  2023     300       0  hru300                 0.000       0.000       0.000       0.000       5.902       0.000       0.000       0.000      74.898       0.018       3.217       0.000
   365    12    31  2023     301       0  hru301                 0.000       0.000       0.000       0.000       4.138       0.000       0.000       0.000       3.548       0.377       1.812       0.000
   365    12    31  2023     302       0  hru302                 0.000       0.000       0.000       0.000       2.217       0.000       0.000       0.000       0.446       0.403       0.397       0.000
   365    12    31  2023     303       0  hru303                 0.000       0.000       0.000       0.000      30.849       0.000       0.000       0.000       1.434       0.753       0.579       0.000
   365    12    31  2023     304       0  hru304                 0.000       0.000       0.000       0.000       6.205       0.000       0.000       0.000       0.330       0.341       0.108       0.000
   365    12    31  2023     305       0  hru305                 0.035       0.000       0.000       0.031       0.047       0.005       0.000       0.000       2.133       0.408       1.326       0.000
   365    12    31  2023     306       0  hru306                 0.000       0.004       0.000       0.037       5.335       0.019       0.000       0.000       2.945       0.580       1.558       0.000
   365    12    31  2023     307       0  hru307                 0.017       0.091       0.007       4.543       0.235       2.342       0.000       0.009       7.758       0.649       8.633       0.000
   365    12    31  2023     308       0  hru308                 0.036       0.000       0.000       0.031       0.144       0.005       0.000       0.000       2.070       0.406       1.272       0.000
   365    12    31  2023     309       0  hru309                 0.000       0.000       0.000       0.000       3.596       0.000       0.000       0.000       0.699       0.378       0.241       0.000
   365    12    31  2023     310       0  hru310                 0.003       0.028       0.003       0.091       0.405       0.027       0.000       0.003       3.349       0.427       1.742       0.000
   365    12    31  2023     311       0  hru311                 0.000       0.000       0.000       0.000       4.847       0.000       0.000       0.000       0.483       0.344       0.158       0.000
   365    12    31  2023     312       0  hru312                 0.036       0.000       0.000       0.031       0.139       0.005       0.000       0.000       2.073       0.406       1.274       0.000
   365    12    31  2023     313       0  hru313                 0.000       0.000       0.000       0.000       5.353       0.000       0.000       0.000       0.005       0.139       0.001       0.000
   365    12    31  2023     314       0  hru314                 0.000       0.000       0.000       0.000       1.054       0.000       0.000       0.000      69.170       0.007       2.252       0.000
